id	filename	md5	size	state
ee55e171-eca6-4428-abd8-6d40a0ddf6de	7d528b37-b4a2-496f-8b4a-6735f1ae756d.FPKM.txt.gz	43214060d4b581eec985f50491a56d75	539916	released
c0b1deb2-9499-437c-9020-39c8fe50d316	9dc9c25b-6851-40f5-86a4-52408511efa0.FPKM-UQ.txt.gz	e2fa9a0db49d1ee9ee76319354a5234d	396545	released
3845cb51-b9ad-45fe-95b9-6645dda821a8	1e5e6696-7dd2-402c-8465-38f40bcf0a1c.FPKM.txt.gz	35fcbcf0ff5d07e727f03a2f0d16ce64	311888	released
3de515dc-c993-439a-8162-e58f05137151	441c9d1b-0257-444d-bb54-29337f381518.FPKM-UQ.txt.gz	ff9461ad5515e260dcc41c817a59f5e7	435038	released
ec1b3c6f-f846-45bb-adce-6a9bf66b8f58	d4df0033-66b2-47ca-81f6-f2496be1fcd1.rna_seq.star_gene_counts.tsv.gz	9fb5ec966a4acbfca9a64a136f3e0700	423324	released
9f94cde4-246f-4dc7-9b8e-fa28ac33bb01	b791909c-76d4-46d8-8f2d-c3bc402357db.FPKM-UQ.txt.gz	38d1568544dcc69eebda119c99bc2a41	405543	released
5cb9bfeb-744e-4499-acb0-b006b371abd5	05790ad8-00da-4ef7-acd9-df61136b0a78.rna_seq.star_gene_counts.tsv.gz	101840843e226303ea6ee6ac2c555e15	430178	released
61a4389a-a5d4-425b-8b5f-18d38459da19	816c4339-3f71-4d27-872f-f46070f6b03e.htseq_counts.txt.gz	0f415477cf78380fc52aa8b17cc2913c	244843	released
d2408182-9684-4f62-bd9f-1388a536a03d	c5af09bc-a060-4c6c-8076-f7d0b43f4822.FPKM.txt.gz	347d621fb66c5bcbbafdd817cd90dbc9	310854	released
cf452f24-7c09-4462-ab92-d0d62b07ba58	ac083b91-bd97-4be3-8158-22e3860d0b92.FPKM.txt.gz	27b9304fb04bdf65c8706ba53d5b59fc	313606	released
a72d0c8e-1976-4efe-b3e5-aca3e71a5d5e	c30ce77c-ba93-4751-ba4e-ed2b6aee1576.rna_seq.star_gene_counts.tsv.gz	af8cc1fab28c8e0b97f9da1916d10fa4	436757	released
c18006c6-2499-46ee-86c6-96bcc04aa74c	e9960fc5-8a58-4ed4-bf19-f9e3d98d4d4d.FPKM.txt.gz	a96e1542ba8cec4f152e6e1a4795f0d9	327644	released
9861310e-d079-4c24-920c-531739987648	7ec7718b-cc73-4bfd-beb5-6906fe8a2b7f.htseq_counts.txt.gz	cb5452adc4ebcfe4f32a50e2c8a5b096	248798	released
64f0dcba-f7cb-44e6-a896-116b62cb9238	eaa62e81-8be5-4690-8245-0ed06c21c98e.FPKM-UQ.txt.gz	b186904ab633ca4977e29599b85e3cff	406838	released
a5195b1c-4ae7-4247-ac03-4a33db64950a	00c8f515-dcdc-4795-ade1-ec91a9ed451e.FPKM.txt.gz	af0dfd2e02f9ed0e2a8daf20a91fd6bd	320972	released
387cb353-7fe8-486e-b5b3-7cfa0a7ef574	5884f40c-59a7-4e06-a2c9-1a528160f1cb.htseq_counts.txt.gz	f5dc607cdd3ccec62a32281a78b741d7	255399	released
b7fb434c-6ee9-450a-a9d4-de7e3eab8b5e	6b12b00b-f3bc-4294-b057-3a5dbb584921.FPKM.txt.gz	f41bd82fce83ff8ec93a432886274b3b	322813	released
e4142ffb-790d-4c91-930b-8db0d3eb330a	aa9a48f3-f369-405a-9a4d-2ec5020f1980.FPKM.txt.gz	fe9bbd2e558b349897dce7bdcb5298b7	320271	released
689b546c-369b-4b79-b4ad-404d8d592164	7ec7718b-cc73-4bfd-beb5-6906fe8a2b7f.FPKM-UQ.txt.gz	9e0f349c695f9d66c38b092982b227dd	404229	released
8ef2019d-0a90-4e6b-b789-f52ec236aba3	4fdf6f6d-d896-4bc9-b91b-c5f727f9b6e8.FPKM-UQ.txt.gz	0602b5dbb7fd30c4bfcf85cebbcb980e	394946	released
0e57d138-2157-4048-94d3-a2ee12e660a7	6061385a-7897-48a9-8c4b-355cc3713400.rna_seq.star_gene_counts.tsv.gz	f32261a16769fa2a3bfba958af1557c3	440970	released
0d806dcb-6b2e-4016-b495-f580e2515c49	dada6506-6915-46a6-92d9-c4e1548c77a0.FPKM.txt.gz	8646542b1b68859c9867222ce44ce488	317692	released
392372f6-c542-44bb-b0a9-4f4be38065e8	9a200379-16b8-4a5a-8cf4-e6ef74450388.FPKM-UQ.txt.gz	1b6bc815ff006eb2c190c36c0b004794	395415	released
5849318e-9bbe-4197-9b15-3a28e0989114	98776e50-43b5-4ce0-a472-a27145855e4d.htseq_counts.txt.gz	918c2e539d1e2960d5e065cec354cce0	252681	released
2ef507bd-7568-498e-bfd3-76a9503c5adf	dccc0820-49d8-40df-84d4-55f5315c6742.htseq_counts.txt.gz	7cc0df0f46598e0df1a749ae0db138cb	255686	released
4e0ead51-c835-426c-84dc-bed61740791f	73a28323-20a9-4d5b-a6db-1101ad76dd89.FPKM-UQ.txt.gz	0a9300d1b8b96617e38dfc610a58815a	395230	released
8f10b577-a831-4cf9-abf4-7d1e86eb7661	f3815e50-5614-4282-97d9-de3ce9352070.FPKM-UQ.txt.gz	992904a9a15cb717084063fdf78a7aa2	414276	released
b2c934c1-3270-40f8-a412-cfcd01257823	fa6a16c4-9eb9-4f04-a784-1a84f57cb479.FPKM-UQ.txt.gz	a62dfdb5c7fd008308a9b0aca09a1f83	382754	released
776ae8fe-b4f4-436b-95ff-51f148053184	6a668451-5dbf-49e3-a3ad-abc36a72cb38.FPKM.txt.gz	c804fa29f86ee88fcaf0ba34d754ac8f	317001	released
ce0f4f9c-a248-4e35-a007-18798bd7b2c8	c8287de8-5b65-44a8-88b7-e13efd431db5.htseq_counts.txt.gz	6246d0d23cee24c176a06c926c01df15	253534	released
711c401a-81c2-40cf-acd5-260796bd0593	2fe3f9ed-8fd3-417c-a77f-c16a9ffa169b.rna_seq.star_gene_counts.tsv.gz	763e24a2b93e23db0be5900a1e2d82d3	433951	released
255ead51-de23-4fcb-bdc4-5aab6d0d1223	5a1fb3b9-392b-4d5a-93a7-715b4fab42ca.FPKM-UQ.txt.gz	294fb785bcb838f51790ef0da04f73f2	381661	released
61ec2c2f-d32f-439f-9432-c5019967a322	4f9df182-1a12-4b3a-8a01-dc9ceabfa936.FPKM-UQ.txt.gz	d9ae8ac178ccb8eea3beca110d27b233	389997	released
f96a7d97-2438-4899-be61-59b547333324	e03c47ea-5f5a-4afa-8406-8d71367d72eb.FPKM-UQ.txt.gz	b90e3edbb7ca1bc27ae31b433a21134c	416671	released
a7034d0e-809f-4765-aa14-ed73b70ba302	e0e404be-2759-4ac7-a309-f2a2e74b76a8.FPKM-UQ.txt.gz	64c1994deac5b759c044260dadfcd964	431084	released
d2eb12df-a848-462d-ba3a-7f6acb228073	fdb03476-e308-4aa8-ac40-d663362476b6.htseq_counts.txt.gz	f28b01bb6d8ba2ced185c700ab1202bb	256854	released
8b942fb8-d20b-461c-a4b0-3dae8e919a3d	0ce4b470-718c-4b09-8a34-fb19b2791914.FPKM-UQ.txt.gz	278807376a5dd59d9a569aba72523128	412444	released
293aeb08-00db-42c0-adec-45f79bfd581d	ce317194-953e-42f1-959e-98c0743bbe83.rna_seq.star_gene_counts.tsv.gz	34f6af569059aaa2d7136e9a9f9d89e2	435012	released
fc0474e1-fb11-42b1-8fa5-227bba74948d	1afe17a2-8c31-4dce-b8af-504da9baa93e.htseq_counts.txt.gz	adefeb0213d546e8e5f2ae9981e02bb5	255770	released
a25c3cb1-ccc8-4f41-bfb2-437fe168436f	475ca708-8d3f-462c-a483-15235d503dac.rna_seq.star_gene_counts.tsv.gz	921e03dab79850b6cbba87157884a605	418928	released
8d1985e8-d847-436d-b3a3-f9e85bf99840	f5bcd5f6-3c83-4e57-b572-b46ef606b702.htseq_counts.txt.gz	bdd5c38f0767316721d5e23a29953b16	254269	released
1eb8e146-184a-495d-9d23-35d06fb196ff	635ce8d2-9653-4e56-8e5e-5ccb46da7a33.rna_seq.star_gene_counts.tsv.gz	24c436f1b22eb748604c6a9a9431ffae	435331	released
61c2791c-f949-4b49-ae27-5e07ec30418b	48511e7f-2410-40ce-903e-502ce0a6161a.rna_seq.star_gene_counts.tsv.gz	c4a9c6298e4f02a8b12ba73118a4d023	410331	released
93da93a3-1ac3-4c40-8e18-b2930ccdea7d	8e5546e8-6043-4d8c-a926-9da125530883.htseq_counts.txt.gz	11eab6ed5b90bc1f4facadabe8a6f2b7	250819	released
367840d8-e3d9-4ef7-b5eb-b4b28b862a0c	3d11f804-7d91-41ef-9feb-280cd3f70432.rna_seq.star_gene_counts.tsv.gz	838dfeda731ae0933313148ac279ab4a	443904	released
18f2bf0f-b1f8-4ea9-b913-5fead406ca6a	87f47ee2-c51d-417c-b7e0-7c3727a70b77.rna_seq.star_gene_counts.tsv.gz	da46db4080511bc8729d2516f0205df5	402661	released
f8631437-1eca-4660-9c1c-b4818d93d3af	938530f1-31ba-4b71-83d5-0bdbdb59f422.FPKM-UQ.txt.gz	73223c91e620403aea2020f0400fddb8	423331	released
afb79159-bdba-4bc7-b71e-ad23626c6762	fea2f740-e9aa-4aa4-950b-19d1f5feb0a9.htseq.counts.gz	94ba9114145c68f107e766ec69412dcd	254658	released
f1525f94-002f-4d4c-bcce-af85c946cbd4	8f0d6a23-ffee-44c4-ac01-e55cba942e4c.htseq.counts.gz	0d55e93db6bd9032333c2e7cbcdf4854	256493	released
635c5cd1-f3d1-4ab6-a3b9-b3db4ea39408	2bfda3df-9279-4f72-a5e7-afa670e4635e.FPKM-UQ.txt.gz	ff1ceb2b57f648c3294950d13229b028	523603	released
c8bac26f-cb90-4a7e-b16b-75d02b13977c	9d07216b-ede1-4c55-9ead-5568e22f1337.FPKM.txt.gz	cdb09e67bf83a22f501f460751e55fec	531676	released
d2504c0b-6247-4043-b47d-5f5dff2faa61	c11a6a5f-db57-4e78-a06e-aaba127b85b4.FPKM-UQ.txt.gz	11bde2824562ea0ec2bcda2f1a8b4f56	538419	released
9d042035-d140-4c0f-8ac6-1bcc8a2ce4d7	6bca90c4-ee05-4cac-89d6-009c8cc5fa37.FPKM.txt.gz	5865a721b34f1ce8d643ef377022c2ac	548190	released
8c61f39a-4cca-4d50-b0cd-79bb33efef6b	dac06ff7-0ebb-4547-be85-f7aa49f43574.FPKM-UQ.txt.gz	85baa89907c8c905b4a8a4933c6d92b6	556650	released
06fd8556-bb86-4eca-8f05-96bcbf17c6a4	85af9d93-a95f-4b21-8c18-8e6f2fac6145.htseq.counts.gz	03789925f71beaf21f3a085396793c0d	246708	released
fe16b51e-ad6b-46d4-8a35-a4667612f23f	6563a448-141b-43ec-89e0-184f1a8eb71e.htseq.counts.gz	143a2cd5f8ccf233bcff9c2c9f1a6227	253965	released
bdd8e266-ab4c-408a-a56d-3420ad0b5120	b257fdcb-d2dd-45d3-98aa-580c07a9571d.htseq.counts.gz	b351fab8738804dccc53988ae4b04b03	255855	released
6e1a9366-4e98-4c0a-9121-c8ed698cd242	e33b179d-da93-420d-b69d-ccbb84415acd.FPKM-UQ.txt.gz	89b0f7d54df539fc67aa2c81cb5bf874	561772	released
179c9044-3afe-43af-a8e0-44df79fd2f8d	3919d1b2-cb4e-4677-8e14-3af4eef8173d.FPKM.txt.gz	a36f12fc2496d05cd0c179632a3f566f	552371	released
cae17ae5-9bb1-4277-bd18-362016c00e7b	c53d0865-4412-44e8-8c5d-798d7866e32c.FPKM-UQ.txt.gz	3052e432f7dc5b7cbaac5249ff282194	542902	released
aefaf5c1-8e2d-49c0-bdcc-042144cd1326	a64ed7f6-4792-4317-9dce-fd757e57f18d.htseq.counts.gz	a26931404e7cd7131ddcb0230eac787c	253278	released
d2605d69-4536-4478-9f98-e5dad9fcc8d0	27e5ddd3-b1fc-44e4-bca8-755bb44ec814.FPKM-UQ.txt.gz	4224b167d57681b31b9f77b674ff0890	525449	released
e06f647e-af09-4b72-8dc8-3d5f5e446601	45a23ae4-5ab6-4875-a573-4501a845e649.FPKM.txt.gz	bfbc128843393898cb60a97db0bf5dea	542716	released
614bd09b-90f2-400d-94f8-8e9e78a8a553	1dd30549-9354-4429-be8d-fe6ca6ccfd69.htseq.counts.gz	33e39149560fc9ceb50968af00b582ce	253826	released
a7ffd226-b030-44d7-a123-ae8bb622a05f	6cd7772b-bed8-4535-b8f9-911448b23179.FPKM-UQ.txt.gz	101f25f9f7c94cb5056cdd1626511709	539424	released
26608b1a-e138-43d7-9d34-8b90758ad26e	27cd5aad-5963-4591-88f6-4e34be509654.FPKM.txt.gz	3f8096157109393bbc6445260f9eddd4	558277	released
c8f37400-76e8-4386-be79-4e72c6255711	781a79f5-89e2-4ae3-9ad4-e040832beebd.FPKM.txt.gz	a36f465ba74e557df4de37f3bdea222f	524952	released
c128b15a-9a34-4f40-b846-af4aebc808b4	40c104b7-728b-4f1c-888b-202caea11ca9.FPKM.txt.gz	53de3ceae4d8e280fbb165957e3dc9f4	535560	released
38cc1301-20f7-49da-a846-c7c20ccf60a1	76e73494-af7e-4fb1-92d4-11b59ae2d9f7.FPKM.txt.gz	1edf9a8db4092bff859a749c836939f1	534886	released
7ef7ecc2-411b-4e78-9a2b-4af23753d5db	2bfda3df-9279-4f72-a5e7-afa670e4635e.htseq.counts.gz	8f6bbb0a6b5bb7209d920413284d601a	254426	released
ba410127-3272-46d5-8897-b8a6f50620c1	cc48604f-e6dd-4213-ae0b-56334762d9e7.FPKM.txt.gz	fb188a13a80d0e35d06c4334a57c71c9	504761	released
7d76c8ea-97f5-4c28-a566-c6e68cfd0345	f2660632-10c9-4ab6-bd8e-7379d57639ad.FPKM-UQ.txt.gz	35506cbe97f48fb12ef2f717a0b180d5	554622	released
140e9cd2-aed7-475f-87ae-4d1eca5e6ad6	26fd96a8-717f-4515-82d7-2e815c421dc5.htseq.counts.gz	d7171f28e70fc2d631c818efa05dc3a2	259811	released
63197226-aa61-44b1-9e94-f0ab8368a7a9	3e0d7f63-425e-4f4e-97a7-ac6bc1ee010c.htseq.counts.gz	57bdee772d8e3fdac9f3df0382618dad	252466	released
8bb94cb0-c63b-400a-9f0d-e73b71754356	7c2f9175-44b3-4461-a480-b7093c4dce27.htseq.counts.gz	a6b3c82d2d933dfd56e73ba67094f9fa	245201	released
dbefed17-a7ee-4a6a-94d5-4ce55732d46f	42267bae-f00d-40c0-892d-539ac673ac13.FPKM-UQ.txt.gz	4511a25f9ae65e45cbbe8034c1251843	489784	released
0f8ad29d-df81-48be-84e0-df6702632bd4	e77cf0dd-d42b-449a-8b16-88542bf2d1f8.FPKM.txt.gz	77a601b146031e1abbe52bf72bed8f99	491131	released
dd947e43-3e3f-45f7-891a-055a7a785c55	48989cec-1e35-4065-b9cf-f765bc300d3a.FPKM.txt.gz	338b75d1e169a5db780ec09f8f8cff98	500840	released
97ea570a-8985-4526-bf8c-6882962ed734	27e5ddd3-b1fc-44e4-bca8-755bb44ec814.htseq.counts.gz	bce0d20108a9c131ebd18100dfa3469a	252128	released
0d3ddab0-4c6e-4f96-88dc-3c9813d9c292	2a3814fb-e9b1-404c-95da-db348ecfa14a.FPKM.txt.gz	26c6235c12822f41f1c26d2db233b095	518176	released
08c93f65-3136-4fc3-be6f-97cd8ec73a36	2a3814fb-e9b1-404c-95da-db348ecfa14a.htseq.counts.gz	6a9f68157208a3d40552b3f8758dbd56	250998	released
c8af6d79-d38b-4a9b-9dff-a3130a252c16	40c104b7-728b-4f1c-888b-202caea11ca9.htseq.counts.gz	9a51f69b62e27b5eccb3f91f4e5c5c6d	255345	released
58667ab9-30fd-4279-b668-9f2e330efe35	bf92b6b0-e72a-434b-a27c-2ab6cec5baa6.htseq.counts.gz	6890189c4e6977c76cc2a48fb32986e9	253321	released
5fc112b3-231a-4721-889c-7edcb79b3881	4f1dd0bf-af3c-4a90-a9a1-b5423a2da403.FPKM.txt.gz	45771f67c8bea6e7eabd6647b193a8bd	541227	released
5d662f42-4386-4844-bdda-65677996de27	c79807cc-404e-4479-b46d-822d31737539.FPKM-UQ.txt.gz	0f8520c4ba8d6ec98013b5463d3e94c9	516908	released
ba5b32a6-965b-43eb-9a38-0501e0d29a36	59189f65-6c80-4e57-a849-8e9381c03ab8.rna_seq.star_gene_counts.tsv.gz	60effc3207c49d5dccd68cc4b72b00c5	438499	released
7151f9ba-45aa-48fc-af70-d9440f21d56d	39929f77-9d59-4b19-8a37-2e3bbd61e673.htseq_counts.txt.gz	6b4ed2382127a529eca23116ef281ca0	253979	released
8579665e-42e0-44d3-80e9-aa24b0cb461d	4e8c338c-70c7-4f2b-bc9b-cd009854170c.FPKM-UQ.txt.gz	31675d1290aae42b99aa698bb6567f61	424503	released
05c39a11-f7f1-42fb-9ea2-9727aeb4734d	2247cd0b-1358-497e-8dec-9b83ce648171.htseq_counts.txt.gz	87237aadb32437bc79acf8b264ae9624	257291	released
59b28d18-ba5d-4538-9295-50b6edfe3bc9	382e7f84-399c-4dfb-977a-1ddc1c66b22d.rna_seq.star_gene_counts.tsv.gz	aeab8a8922e1342e2d9b4a3fa4a205a1	447021	released
d805dffe-a44b-4fa6-b674-5449bab36646	1accf9a8-469b-4ea0-8523-929bc9d92631.rna_seq.star_gene_counts.tsv.gz	bec9bb1f772453086078f2201de3c6ad	415903	released
80a85f04-3df7-4973-a954-3b137061c8a8	6180a6dc-1dc7-4d01-a38b-1a81641304a7.FPKM.txt.gz	dd11eb19470fbde557b0472abfaace58	322225	released
5e8df85a-cdb8-4056-9cb0-9a89facd051d	84f435ab-f41c-4705-92c4-16f48694a09b.rna_seq.star_gene_counts.tsv.gz	7dcb165641d169c664f3dbfde0e78c43	428773	released
f7f6648f-a56b-4c77-9e11-71eadfc77c67	02c3d39a-1a70-460f-8f4b-0f32707e6370.htseq_counts.txt.gz	263a09ffb6a2db09c60f88a845317c93	248751	released
babf1421-5312-4a1e-802b-2c11d6607b77	1e01daec-2646-4dea-ac20-f0c0f748e607.rna_seq.star_gene_counts.tsv.gz	acccc0bc99348f18d43ecd002eeabbe3	442123	released
bed2b855-f55a-4166-9ac7-addcf6f03b55	dfe77aba-f62f-44e6-80ab-d4448109b835.FPKM.txt.gz	b35fd7537f0637cee4118da9abdcfffb	306904	released
6887f329-2592-4718-9147-85c3eb87f8ea	35efaf5b-1a9e-42f0-a345-2fff56f4c93e.FPKM-UQ.txt.gz	8aaac7017e3b5dddf8ed4f1936d36409	403551	released
5e9d0083-dcfa-4fea-9220-3028752329a2	6329a2ab-048f-4134-abb0-1d029b1a5721.FPKM.txt.gz	42669caae4aab625a4e494fc2f8d451f	328078	released
c558a583-c6a2-4b20-8a8b-35169827e6f3	78e39f82-75e8-40d3-9886-d9fe003852f6.rna_seq.star_gene_counts.tsv.gz	7c887421da6f2f36ccfe02067dfff917	433355	released
1e722789-4fc6-4f60-ac83-fd8a2f9fc0f1	e03c47ea-5f5a-4afa-8406-8d71367d72eb.htseq_counts.txt.gz	cb272f0ba567de51310ffd96479c1ccb	257539	released
ca891c31-bf17-4b3f-8b95-2f8e9fd0c068	6180a6dc-1dc7-4d01-a38b-1a81641304a7.htseq_counts.txt.gz	2a4f547afcd1754d7c436141ade5242f	257555	released
2604c873-e88c-49ab-9c82-173952ec1990	e271fb08-5536-417c-b3e1-45bf8edb05f6.htseq_counts.txt.gz	f5d37008195c71cb8524ba57fe8cd640	256782	released
79af702f-15bf-4a5e-bb76-a5ad6e045df8	88733232-2ad6-4f1e-aeaa-5143f289aabe.rna_seq.star_gene_counts.tsv.gz	de2ca4a6aa0f88000e10ed953788095f	438040	released
8f8989cc-a1c1-42b4-b688-85b3395fa33f	cd3af81d-8ec2-4d2e-baa7-40ca99a136e1.htseq_counts.txt.gz	ecccd4a547602a0b359c310b93533364	258476	released
70d5e2ab-1298-41c0-8ad5-3c0b5f968158	5be3488c-0fd3-4130-b941-4c01430f2cee.FPKM-UQ.txt.gz	d884a6374df67dccc3c8e05e0dfee2bf	421539	released
fdca8678-61f8-476f-9a56-e2decad42802	0caca238-0313-4dd1-b39f-f14bf2e45603.FPKM-UQ.txt.gz	3fda17addc557c35cc59c50145bd2811	412634	released
f12083c1-4c36-4d24-ac2d-96a0a1fb9a16	71edd401-29be-401e-b2de-f5fdca3964d2.FPKM.txt.gz	01b7df6f9b52b89792b791ab8a588acc	330733	released
ddf21682-a8cb-4151-bf31-a58b845ff32b	49d2489c-6489-43d3-af15-8a9838c28439.FPKM-UQ.txt.gz	bd8010be049924cde1904f0889df6c95	420988	released
f863bffd-aff0-45c4-b6fb-307c2e4a44a7	519b55aa-b645-4c22-be55-291dd7b54b2d.rna_seq.star_gene_counts.tsv.gz	1d1040d2aff7811c9ecce2f13038f31b	446653	released
e743b2db-6e4e-47de-b3d9-11379c0c8bc6	d7b22af2-b49b-4ea3-9a6b-76974ed8482d.rna_seq.star_gene_counts.tsv.gz	df46bd128879b01a5708c1fa95b6e712	440405	released
367d801a-9154-4a2f-9902-011c43648af9	5896ff4b-fc47-47da-bcec-20d113c5b088.FPKM.txt.gz	9dcf0294a35705aee5a60a1a615e875c	319496	released
53c7cacd-1531-4888-9b85-12355a0ed250	645b2b83-b0ff-471f-a49d-fd8d64ed8f39.rna_seq.star_gene_counts.tsv.gz	d2ae4621b63253b282a623d5d82ee5df	413959	released
348e861f-9c5d-45b9-9e03-870d2d3cac93	359ad2b8-c59a-4c9b-a559-195440f25362.FPKM.txt.gz	b21e59f01644db40b05d9de25276872d	321823	released
bccf6bd4-1ab7-4ea8-825b-2812ad9152b4	363959ce-3260-4aa3-ae28-c7b5a4887bd2.htseq_counts.txt.gz	88b4cb960c7b45835aa775de265948eb	251974	released
493b5804-ecaf-48ae-b689-671c7b287726	1ab3101d-71e0-44a1-9c71-04032f6765ed.htseq_counts.txt.gz	73446bcdc885479e44727864a99671e4	264684	released
1401996c-49e9-41e9-becd-e12df00ad890	4d53b1a0-08b1-4dae-88f7-15c0b41bbb66.FPKM.txt.gz	5070ab2689f18e965a80699fca4f1040	521806	released
dacf3450-bb60-43ff-8862-561dc8dabdf3	f4b00b04-6341-4dbb-9dc3-102335d7b102.htseq.counts.gz	0ea54996d827ed975a99902c4b1acd19	237920	released
dee0be1c-e84d-46ca-942f-c3e1072e5013	2188f1e8-7b61-4b16-92d4-745b10266aa3.htseq.counts.gz	4541ae340dda6f6d399a4bb4551fc3a7	249727	released
63c93e3b-5c90-4bc3-b763-05964f2c1bf7	a64ed7f6-4792-4317-9dce-fd757e57f18d.FPKM-UQ.txt.gz	9654a653b9ce3a7390b1f4166ba0738c	519291	released
d22e0a1b-4c7e-4cfa-9e4b-ec866bd3051d	917433c2-79da-4146-bd0b-4c79f5dfb1d0.htseq.counts.gz	ba83d6e02d2f7d9738418aa0d04245ce	250820	released
f38a606a-2795-4a95-a82c-5b842d42b50a	f8b65272-4e65-4d31-9454-ca9b635ebaad.htseq.counts.gz	5d31e108aad8d286852eb90d3f24ede9	253434	released
5792ad07-ae81-435d-a46c-c5f64fdf86fa	f5b7df2d-6f28-4d84-b6d7-2112c4ce1412.htseq.counts.gz	c910fb1f4aff4a2105e055998d3b04cd	259179	released
7680d3f9-327c-41b3-87ee-87975d05d5c4	bb8ccd64-756b-4373-8d48-18ff6ae1b8ff.htseq.counts.gz	ac0873be0aa00617af4adcf04875a99b	260617	released
d29abd8f-a9e6-4380-973f-a13c552a049d	b257fdcb-d2dd-45d3-98aa-580c07a9571d.FPKM.txt.gz	cdb2e28cd5552aec8554f15aa76a231d	528937	released
1eb5f9ce-9762-4990-be54-98afdbda7080	a08402e1-2c37-4258-8f1b-b011cfc24397.FPKM-UQ.txt.gz	0c319c53c667c37149602e17cd90a072	504677	released
e7447452-743a-4fba-b861-415ed57452d0	c602c2e1-5053-4414-a461-8ed84f88f41d.FPKM.txt.gz	ff3211fbf4e7820bc2dc27e9da696b4a	559964	released
6a9dfa3e-756f-41b2-b0c9-f010c6e449cf	06a9c4ce-55a4-4dd7-967c-d72e8da7a89c.FPKM-UQ.txt.gz	7e7e3bdb7b6952e792ee2794751b65ec	517611	released
b6ec3dda-ff7d-4368-9768-a3db095cb634	c0392320-cf78-49ee-b7b1-c25bdbbc92a8.htseq.counts.gz	e229d570aefcf989b3499480bca05163	256071	released
3cbd9f82-f887-403d-a032-80f688b7d126	9e15a24b-66d2-43eb-bb68-94cced2872ee.FPKM.txt.gz	d12047688b11eec2269a3a76ef06ebe7	545230	released
8c299386-f890-441d-aeaf-046871d29fa3	c339e2e4-e451-4dd7-8ee1-c690c9b0dd1a.FPKM-UQ.txt.gz	83b64c1544645015b87d9455c6354e44	512906	released
b74dc9ca-072e-4b76-b6fb-2dd605f343f8	b4ef118e-7fd2-4434-9dc7-e19c8a9b9e17.htseq.counts.gz	ba717900f965787739cf0de3778a38be	256052	released
f18ddf05-a2bb-432c-82f7-9cf14bda9238	0d2e04cf-38af-4324-b9f3-f55c032e2d55.FPKM-UQ.txt.gz	eb6527cb6087d68cd6cc1505e581e2f5	518512	released
d5bf50fa-ab4b-4b53-943f-f90c51616a0c	8fadcafc-9a19-4ac0-bf7e-e6013abdaf39.FPKM.txt.gz	eeddbccfff6ede8d64e3cb5ff78219d0	533595	released
3d3a588b-bdf4-4d37-8950-2ed5aa6cb93c	770afd37-9478-416e-874d-3f26bbcd4d41.FPKM-UQ.txt.gz	96adbb9c95f247fd89bbc8cd0e67f363	544096	released
6b4b06b8-82c0-4144-8df3-3faf80b1493f	f8b65272-4e65-4d31-9454-ca9b635ebaad.FPKM.txt.gz	ff18ba63f4bbac1a251b4162c5bd94e8	519604	released
e3372d29-44e9-46a1-a601-52e86cda99ca	f0b274aa-7a53-428f-bd60-66802a91a9fa.htseq.counts.gz	e45d11abe19be2b9bd9fc5682b83fcb6	250073	released
0aa764bd-bd39-46b3-92f6-8ea87e468094	78177300-3d94-438d-a9a7-ddf4f406a6c2.htseq.counts.gz	b8223ebce9bcec821c63afe20b7e1ba1	267160	released
21b3c734-670d-42f5-be19-3890730ce61a	9e24f66d-2fe0-49d1-b0d2-9abea4ca2f01.FPKM-UQ.txt.gz	2abf31666a7fc5abb3d32f36e4425da6	515670	released
85e3b797-79fe-4e33-ad87-f62b4ae367f1	f0b274aa-7a53-428f-bd60-66802a91a9fa.FPKM-UQ.txt.gz	3b66a623b704ec9d08eb57b397f4eba7	505364	released
aacee30e-dc29-4056-b976-894e8df34fb3	17d37233-9afe-4222-a268-c4367cfbda67.FPKM.txt.gz	b6f2a9391b97b09234002adb06269b91	487999	released
ee402eb4-d5ae-44d8-8cad-ca76b6be7a8b	da74c52d-e83e-4377-8615-9805d2d0dcd6.FPKM-UQ.txt.gz	f6b090cb385aaed4445b8797604879a0	603941	released
05cdc621-4d7e-47a0-8c8d-62fa4f6a4674	4538e427-4246-45f8-8957-14337cff849b.htseq.counts.gz	f0cb288d06d841ad387ef54ff7ba4bf8	252164	released
351cf738-7a83-4c4f-83e5-c15601fb821d	f964a516-aa0a-4ef4-97df-9369f490329d.htseq.counts.gz	143689bcd1aa0f60df40c6a286f0d93a	257564	released
8a1293a2-a275-4d0e-9580-88617cc07178	b257fdcb-d2dd-45d3-98aa-580c07a9571d.FPKM-UQ.txt.gz	15ea621fcc7c0e824e8f05c16341586a	531187	released
4657287d-dc12-4382-b4ce-4665e0f7ebcd	681c0c40-d376-41d4-ac3d-4fd5957e70c4.htseq.counts.gz	007c6e18d1124dc1a44ba3c5555d858c	245054	released
30280f21-8941-4240-a882-ab640bed9e7f	47df1790-8233-49bf-ad42-824fdc9759e0.htseq.counts.gz	69a84d49be604592f831e193c126a51d	254482	released
4013bccd-a1b6-45ee-afa8-eaa7281777ef	1eae7be6-56ee-4fdf-9f24-94eed4af102e.FPKM-UQ.txt.gz	305de8e848a2b21941bc3696dc65180f	567644	released
